request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
0733658c-efff-48fc-8103-ffc0ba29690c,311 ms,f446a58244822c90c3e1e94f526332bc91662fbe,GET,212 bytes,200,2026-06-26 00:36:55 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-fin-2026-001
9e682635-8d37-4456-9a90-f1caee6b320e,7036 ms,518f2661ab8e038d11de370d2c90858455d7aedb,GET,582775 bytes,200,2026-06-26 00:37:02 UTC,https://www.itftennis.com/en/tournament/m15-kayseri/tur/2026/m-itf-tur-2026-017/
68d23164-64a8-441d-ada4-17c33d9bfd9d,181 ms,0c3d7637bafcbc2973fef2d0ccffc1ccf47dea97,GET,212 bytes,200,2026-06-26 00:37:02 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-tur-2026-017
81d79ef7-608f-4124-8586-879d33efae0a,25933 ms,07d608a5a14895ba59e1e76b0a2525b5f9d131e5,GET,668768 bytes,200,2026-06-26 00:37:06 UTC,https://www.itftennis.com/en/tournament/m15-nyiregyhaza/hun/2026/m-itf-hun-2026-002/
d4a6a2fc-8044-42f3-9a8d-a5eefb5bfd54,525 ms,f01a08282c2e7f641c530276cf9d5d8ef49e446b,GET,212 bytes,200,2026-06-26 00:37:06 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-hun-2026-002
654b41db-0ff0-42ca-9f2e-ed80c070c6a1,6159 ms,1bffdf76ab320bb39e55df99af6b9a14f91689cd,GET,433362 bytes,200,2026-06-26 00:37:11 UTC,https://www.itftennis.com/en/tournament/m25-tulsa-ok/usa/2026/m-itf-usa-2026-022/
302c81ad-bbf2-4fc3-aaed-2cf215cf675d,146 ms,5eacd29df52f00aab1e43bd912ecc485056e79e2,GET,212 bytes,200,2026-06-26 00:37:11 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-usa-2026-022
a273cfbf-6c26-4c56-a90b-f6a32373b4bd,5776 ms,984bd9fa4926cd753732a0932c0ce86e2bb24d47,GET,579323 bytes,200,2026-06-26 00:37:13 UTC,https://www.itftennis.com/en/tournament/m25-samobor/cro/2026/m-itf-cro-2026-004/
5f75689b-5ded-4436-9e83-0a90a83652a5,378 ms,b928c08c741513b46053c99cb45a75887bd14a16,GET,212 bytes,200,2026-06-26 00:37:14 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-cro-2026-004
b4cb2294-4865-481e-ad43-bde070ecdac4,24277 ms,ab884d3fe5d385921e5b34f73b50a2fa1f913619,GET,631941 bytes,200,2026-06-26 00:37:17 UTC,https://www.itftennis.com/en/tournament/m15-messina/ita/2026/m-itf-ita-2026-003/
35d2deb0-20d8-47c3-8cd7-8a8efc5b8d9f,465 ms,c7a6cbb769e986d88fe2abdf90e4d69a40862bed,GET,212 bytes,200,2026-06-26 00:37:18 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ita-2026-003
255e865a-032e-4cd1-bfc2-7aaafb667ad5,24205 ms,89ae83e632ae0fd3f9ae588adbbf380f0877db8b,GET,645586 bytes,200,2026-06-26 00:37:23 UTC,https://www.itftennis.com/en/tournament/m25-milano/ita/2026/m-itf-ita-2026-035/
a753cc46-7a2c-4a65-886e-d898e94b1faa,123 ms,2f29301170e22c381f95de7858d7553eedf84a4b,GET,212 bytes,200,2026-06-26 00:37:23 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ita-2026-035
a42faf03-747c-4f19-b0c2-21918798c808,25166 ms,0d8fde13792d1c7ba6d162c37b8e439ad5cf2ac1,GET,552408 bytes,200,2026-06-26 00:37:25 UTC,https://www.itftennis.com/en/tournament/m25-klosters/sui/2026/m-itf-sui-2026-002/
247de505-94fd-4244-b942-38374a8e2efd,221 ms,3e7c1c3c4770ec46ca2697cfca86612f290ab89c,GET,212 bytes,200,2026-06-26 00:37:26 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-sui-2026-002
cdfbbf2a-d4dc-4e6f-b8a9-d327029e929a,6230 ms,3e3cafef410fe7d2ffec9f1c432d90d1a57d3d2c,GET,655415 bytes,200,2026-06-26 00:37:33 UTC,https://www.itftennis.com/en/tournament/m15-kursumlijska-banja-/srb/2026/m-itf-srb-2026-006/
d3e46586-6871-45a7-a29e-8597c20a7ff8,326 ms,ab3e6af0c2aee47db5e76486a9251707721693d6,GET,212 bytes,200,2026-06-26 00:37:33 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-srb-2026-006
dc7800b0-56d1-4f69-ae9f-cf60eb0a3a32,24156 ms,78b95c7ee7106989a9642f993f520b7b8c482fb5,GET,490334 bytes,200,2026-06-26 00:37:36 UTC,https://www.itftennis.com/en/tournament/m25-lourinha/por/2026/m-itf-por-2026-008/
41cf2191-8fa9-4697-9d78-a2a41af4b7f0,356 ms,3e1451d3abc13fe190a704bb6dc810a1edf1370d,GET,659 bytes,200,2026-06-26 00:37:37 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-por-2026-008
35cbed2f-7eb0-4def-82be-8a1f2a17c65d,307 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:37 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
82fcbade-45e3-4d77-8984-6e16896b5864,283 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:37 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
6fec51d5-c15f-4b05-aa89-5ad46452f22b,459 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:38 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
8a2d4a96-6e7d-4c59-927c-a465c7c3c2a8,4443 ms,f7471d896caff5434172719dd89bc8b43bbb0bd7,GET,623777 bytes,200,2026-06-26 00:37:39 UTC,https://www.itftennis.com/en/tournament/m15-monastir/tun/2026/m-itf-tun-2026-029/
4ddda8d2-9e50-40b3-be1a-2563b344ec1d,24488 ms,6bf0bc02b60d7a7d0f03cf4eeb4ce5064580ad20,GET,229513 bytes,200,2026-06-26 00:37:39 UTC,https://www.itftennis.com/en/tournament/m25-cattolica-(cancelled)/ita/2026/m-itf-ita-2026-002/
f0cdaeaa-2eec-44b9-9a70-016f10d963c6,320 ms,ebf331791cda72d473b18ce6c2d1208f3a969a64,GET,212 bytes,200,2026-06-26 00:37:39 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-tun-2026-029
5338e3d5-80ed-4fe0-9224-70e28b2e8f86,382 ms,ef546183ac6f9203c1d314e20a2b1909f4ea152c,GET,212 bytes,200,2026-06-26 00:37:39 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ita-2026-002
eb8df4e2-5600-4c98-b537-207993e8f830,23815 ms,1c1340a35e3a051103d4c341b5372954c9a59108,GET,662609 bytes,200,2026-06-26 00:37:43 UTC,https://www.itftennis.com/en/tournament/m15-saarlouis/ger/2026/m-itf-ger-2026-020/
61de612a-bd11-4ebf-ae9f-0694eebcd2d5,553 ms,2e57295059266c6adb851b1e6492c737b2fd59e4,GET,212 bytes,200,2026-06-26 00:37:43 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ger-2026-020
526fdde8-975d-4cab-b87d-cc9d7ff98599,7916 ms,d2631b36a51192cf5d82094a69dd38e50a9496ec,GET,487134 bytes,200,2026-06-26 00:37:47 UTC,https://www.itftennis.com/en/tournament/m15-maanshan/chn/2026/m-itf-chn-2026-015/
33463d36-ae1e-4a5d-b7c6-11c7c3c030c9,2080 ms,6294c4d71b2f8bf540ad0bd802acf4cd052571f6,GET,659 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-chn-2026-015
939bcf48-7315-4a4a-9336-2e91f5eee052,24969 ms,e496d1f5239db1cd7c6d0d34e345cd4440dc9004,GET,583139 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/en/tournament/m15-mungia-laukariz/esp/2026/m-itf-esp-2026-035/
ed411ceb-0a04-479d-a445-77c596f7de91,245 ms,63a3be5f8a8a460d0ee3b3f1f82b12f9b1797caf,GET,850 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
5f461359-a2e1-421e-877c-c0d3b09395b1,338 ms,2c9867290e99deb3ff7da05f0321c457ba03d93e,GET,659 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-esp-2026-035
db4c0050-a969-4f78-ab97-26d9e6057f79,29 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
5a7724b7-9dc7-4ea0-9575-f5bc1e10d807,169 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
16f9de58-6b12-406e-b214-6d29c469618c,8490 ms,4295f1780c10f6009e9aaeea46d3a9417f820bc8,GET,453645 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/en/tournament/m15-irvine/usa/2026/m-itf-usa-2026-023/
902f3bd8-1370-4fcb-ac6d-781bce00fda2,8595 ms,2db95dc1979a2ac08b42134ce870f779a3cedc9d,GET,605981 bytes,200,2026-06-26 00:37:49 UTC,https://www.itftennis.com/en/tournament/m15-constanta/rou/2026/m-itf-rou-2026-004/
e5e83be3-b520-4d80-bfdf-dc3d6bb1a894,116 ms,4027f1eed1b9efc7709663fad45cdd3587c4a183,GET,212 bytes,200,2026-06-26 00:37:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-usa-2026-023
2c1ddc9c-aec7-4aec-b276-973a8d0489c4,133 ms,72cc0326233eda3cf23e540aa750ba636a1f0622,GET,212 bytes,200,2026-06-26 00:37:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-rou-2026-004
10136376-636a-4547-b724-de7d9c72668b,251 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
d34f66f6-1fed-428a-afcb-f21ea3fd0648,106 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
40654676-0311-4305-86b8-e5ea872e7bfa,79 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
b35149c4-19a6-45ad-9965-2dbcbd53100f,200 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:37:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
e4667672-e0ea-4b17-aa17-13ebb01f4b5c,6871 ms,a3404f6c609d5c1fb553329f08024149fdcc8cb5,GET,478032 bytes,200,2026-06-26 00:37:52 UTC,https://www.itftennis.com/en/tournament/m15-tokyo/jpn/2026/m-itf-jpn-2026-011/
3aebab61-45a3-43e1-9b31-b5dfe404a0d7,430 ms,ef89acddc32011733bbc4ee57e4d5d7742e4d9ae,GET,212 bytes,200,2026-06-26 00:37:52 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-jpn-2026-011
e8e12afa-1d7c-4bb5-8be6-b44318f6af09,7014 ms,42962cf17b3787c5a815b4f49103ed67b19084fe,GET,636761 bytes,200,2026-06-26 00:37:58 UTC,https://www.itftennis.com/en/tournament/m15-bourg-en-bresse/fra/2026/m-itf-fra-2026-017/
faed1e05-4c52-467c-9b31-f621dc4fb7d4,143 ms,b1a96b368c2defdd424c7b7dd1c85f33eeda37e7,GET,212 bytes,200,2026-06-26 00:37:58 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-fra-2026-017
a02c3afc-9de6-4798-acd6-f1b0b268bb9d,7881 ms,edb7acbd0fe6472bff97b3c8591a52754012f409,GET,655194 bytes,200,2026-06-26 00:37:59 UTC,https://www.itftennis.com/en/tournament/m15-gyula/hun/2026/m-itf-hun-2026-003/
35562f6b-90ad-4c65-b222-86fab2682340,516 ms,2b01793ddcc370d1b6f3711098fdb4b1533dbe4d,GET,212 bytes,200,2026-06-26 00:38:00 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-hun-2026-003
68e459c4-b1af-4a6b-88ec-2cb511752530,8383 ms,ea6e6a927c7b5496ab5b4b8575e47becfe9d2352,GET,601689 bytes,200,2026-06-26 00:38:00 UTC,https://www.itftennis.com/en/tournament/m15-kayseri/tur/2026/m-itf-tur-2026-018/
a8c33fc8-6a23-4273-8892-1f23340bd30d,519 ms,e2167f0576d922bec8c3dbf016714b37006cd891,GET,659 bytes,200,2026-06-26 00:38:00 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-tur-2026-018
83fc5edf-783a-415d-ab90-aa8bddf591e8,129 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:01 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
3b026fcd-219a-4fdc-b054-4bcaa6634c11,549 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:01 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
9864bb7d-386a-4cea-8652-be6b66d11a1c,494 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:02 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
2e343784-e4f8-4022-90f0-c09bd958081a,5725 ms,d6c84d66e31a2368d5789dfec6b3413ff3d7522a,GET,236408 bytes,200,2026-06-26 00:38:09 UTC,https://www.itftennis.com/en/tournament/m25-zagreb/cro/2026/m-itf-cro-2026-012/
d2d8b6ad-17f0-4ee3-9fec-2ada3c291cdf,150 ms,336403beb675517c42b097ff1ed50a258392b38d,GET,659 bytes,200,2026-06-26 00:38:09 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-cro-2026-012
8035aebb-55ff-4320-b00c-0825e7a356d6,478 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:10 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
39463181-2b7b-4fbc-8b2e-976cace7755e,353 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:10 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
0206db95-e376-4048-9e15-80f427adcb68,161 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:10 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
38e5b149-74b6-41f0-9d17-e3b719ef3f3b,26379 ms,72ff8b2e9b58b2a661de548f41bbdd4477b29959,GET,236364 bytes,200,2026-06-26 00:38:19 UTC,https://www.itftennis.com/en/tournament/m25-montauban-(cancelled)/fra/2026/m-itf-fra-2026-013/
da8d101e-3d05-40a9-8060-756055183611,193 ms,2d6c19a3f84da2f34e05dfda3f2412119b68acdb,GET,212 bytes,200,2026-06-26 00:38:19 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-fra-2026-013
ab034f8b-afe1-4ab5-a164-48f1a47b854e,24394 ms,2f28092936cef76f81b4e5c89ea30fd1291c3e47,GET,236352 bytes,200,2026-06-26 00:38:19 UTC,https://www.itftennis.com/en/tournament/m25-brussels/bel/2026/m-itf-bel-2026-001/
34903b03-91bc-45c2-9229-26103bdfbe22,239 ms,40fef6dbd9d20e611fe1f8c65ee5036c13944838,GET,659 bytes,200,2026-06-26 00:38:20 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-bel-2026-001
6b532c56-347e-4199-9bb2-143cf49b78ca,222 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:20 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
6d111ef0-b025-4bf1-bb99-37242a86b39b,255 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:20 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
39e76b7b-0fcc-481c-93ae-1b8b0cefed39,260 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:20 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
d90630ef-9054-46cc-9f03-f27f6629d5cf,25423 ms,c6019d4f56175feaccce0cfb5578bb56d666d3e8,GET,236025 bytes,200,2026-06-26 00:38:27 UTC,https://www.itftennis.com/en/tournament/m25-porto/por/2026/m-itf-por-2026-010/
0da89e95-9e23-4c5b-aeda-cf4b380d30af,547 ms,9f0b02a9d611a19d20d346db380377e9a1d4f9da,GET,659 bytes,200,2026-06-26 00:38:28 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-por-2026-010
99c6f003-bd8d-4ce9-b528-103cfa44386c,239 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:28 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
19ae53bd-e9cb-433c-aa76-c9a0b52a8f7d,312 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:28 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
68bdb7dc-81d5-406d-aa21-863ae45d80c9,6740 ms,c7df8b68fee63a7dda68271bed3c4e14e4429c37,GET,236721 bytes,200,2026-06-26 00:38:29 UTC,https://www.itftennis.com/en/tournament/m15-monastir/tun/2026/m-itf-tun-2026-030/
01c4fc16-8898-4dd7-9042-4b91278989d7,446 ms,22e2a99f58a941e28033f6b18161506cd894f1c7,GET,847 bytes,200,2026-06-26 00:38:29 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
3f090745-277d-4ebd-8c0c-e88477ed3c38,189 ms,8c61a658afd37970c5d4d11808d645e3198d08e1,GET,212 bytes,200,2026-06-26 00:38:29 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-tun-2026-030
7ae39dca-8593-4a13-b120-16949a785376,185 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:30 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
ff3ea71f-b8d6-4d9d-a439-bb386b94fc99,25414 ms,b8b5503f6bfa9f44918796769e4e1e2060a27bcd,GET,238046 bytes,200,2026-06-26 00:38:30 UTC,https://www.itftennis.com/en/tournament/m25-tanger/mar/2026/m-itf-mar-2026-002/
55da3258-c392-438a-aa76-ed7845e81cb8,206 ms,2dc91752c2c14644bb7defecf58ffd377fa2c934,GET,659 bytes,200,2026-06-26 00:38:30 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-mar-2026-002
3896a19a-2434-4e9b-94fd-82f73e710a4d,485 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:31 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
2d29252f-c156-4d5c-9ea1-a90465c80247,240 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:31 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
77dea3ad-8f0b-4c4d-911f-812e76d891fd,250 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:31 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
09d7e907-134c-4c27-9e6f-7cadf7f62cfd,22993 ms,1d33ee244e105d5a00616429e48c7338e9ebeab8,GET,238032 bytes,200,2026-06-26 00:38:34 UTC,https://www.itftennis.com/en/tournament/m25-bakio/esp/2026/m-itf-esp-2026-036/
bce62141-8b0e-499d-9d5c-2c60ecd34ce1,180 ms,29586c283655b625dd7906af0af2112b4ddc851d,GET,659 bytes,200,2026-06-26 00:38:34 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-esp-2026-036
af896ca7-c2fe-4188-b31e-dc59951970ad,238 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:35 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
40381317-26ab-413a-a77f-67b7007ab930,401 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:35 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
d47d802c-cb5a-4531-9d52-2cf106a59637,173 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:35 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
a9d8684d-51b5-4a71-9a51-107c148b5dd7,7197 ms,3093ab07ac1aec4d7e55dd9dc3c9153b543cd6b7,GET,235482 bytes,200,2026-06-26 00:38:39 UTC,https://www.itftennis.com/en/tournament/m15-rzeszow/pol/2026/m-itf-pol-2026-003/
feecac03-b7b6-4cc0-b106-a6838064332c,5946 ms,ca88cecbf69a8f87f885c511202e76caff0578af,GET,233977 bytes,200,2026-06-26 00:38:39 UTC,https://www.itftennis.com/en/tournament/m15-claremont/usa/2026/m-itf-usa-2026-026/
d5fd1b3b-5936-4011-90d4-860856fb2458,305 ms,9b109ee23a78c1ab8238fcfa06634718b59020f1,GET,659 bytes,200,2026-06-26 00:38:39 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-pol-2026-003
8f157b3a-08de-4c5d-a332-fc83692ab0fe,316 ms,c48aeb6dc6467d9d3928c9ef5bf6717ed169d72e,GET,659 bytes,200,2026-06-26 00:38:39 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-usa-2026-026
aa338d42-0504-4a99-965e-a792aebe3886,80 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:39 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
684b620f-2185-41e5-9d07-31ad12e18fa9,222 ms,b5c58f4d809ca63782479a366c2acba71b33ab55,GET,845 bytes,200,2026-06-26 00:38:39 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
4c24f062-31a3-457d-8949-fb2e8e20b00e,251 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:40 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
ece457d9-71e2-406d-8c50-0e40656a8933,500 ms,8ffd87c5edd10d73ba5f55211a6ebf03970813a5,GET,846 bytes,200,2026-06-26 00:38:40 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
e7b50c82-58d1-41db-be69-79abb5e552ed,208 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:40 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
c45b65df-9f9b-4a35-9544-145ad1290177,464 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:41 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
58fb9ef4-0d38-4778-8ef5-32084e735bb4,250 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:41 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
ca185b37-e7c7-409f-acf3-19addebf9e18,423 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:41 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
633dc9ad-66bf-4f18-8eee-aa4a25fdb268,5180 ms,4d6194687f4549437e9a6841277f84d706fe6c89,GET,238327 bytes,200,2026-06-26 00:38:42 UTC,https://www.itftennis.com/en/tournament/m15-slovenska-bistrica/slo/2026/m-itf-slo-2026-005/
00b7c1d0-373d-48d0-9c6c-ccdc5c5723c2,110 ms,e1ee1e01dbb8fc94835a7d5c77d7337ebd7f649a,GET,659 bytes,200,2026-06-26 00:38:43 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-slo-2026-005
9516ed03-0890-428b-af16-9699b3b7e0df,257 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:43 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
afc2a537-5d6a-445e-a53a-cd8cdd5359b7,469 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:43 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
0b654486-08f1-46b5-8079-e19fd2fef2c3,430 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:44 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
a4fd3bb6-5afd-482f-a57a-f37f10dc8ed2,23806 ms,d49e57d63275b661f2700b1c184f7293368e41b0,GET,238515 bytes,200,2026-06-26 00:38:44 UTC,https://www.itftennis.com/en/tournament/m15-kursumlijska-banja-/srb/2026/m-itf-srb-2026-007/
65313491-2d95-4975-8bbd-effbce11a203,429 ms,f76e535ac80b9d186353fd9bd655f37249a9e4a6,GET,212 bytes,200,2026-06-26 00:38:44 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-srb-2026-007
3364e1e9-bbcd-424f-a5ab-868786d4c950,6428 ms,ad7f9e5286dc09938730a91cac397668ec8651df,GET,236828 bytes,200,2026-06-26 00:38:49 UTC,https://www.itftennis.com/en/tournament/m15-bergamo/ita/2026/m-itf-ita-2026-005/
85d9929d-a335-49ce-bb32-a81e58797d38,499 ms,6d2abfd241c3e20b1bc813e5769d2b76c22e3431,GET,659 bytes,200,2026-06-26 00:38:49 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetEventFilters?tournamentKey=m-itf-ita-2026-005
f534011f-bf65-4a64-8645-654f398d6b33,216 ms,7ce757d84d85772ed926e3423fe5d4e603d22a29,GET,212 bytes,200,2026-06-26 00:38:50 UTC,https://www.itftennis.com/tennis/api/TournamentApi/GetDrawsheet
