[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1276034 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1486268 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1332797 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1225610 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1680505 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1517963 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1318935 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1521703 but no captcha solver
[2026-06-27 12:13:41] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=755242&tornooiId=141894 but no captcha solver
[2026-06-27 12:13:41] INFO     🏆 Singles: Tourné, Alexander def. Viaene De Deygere, Julian [1-4, 4-2, 10-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Kerschbaumer, Adeline def. Brebels, Gaëlle [4-1, 4-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: De Bruijne, Mats def. Tok, Mardan [4-1, 4-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Oosterlynck Park, Emanuel def. Coopman, Henri [4-2, 4-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Tourné, Alexander def. Kerschbaumer, Adeline [4-0, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Oosterlynck Park, Emanuel def. De Bruijne, Mats [4-1, 4-1;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Tourné, Alexander def. Oosterlynck Park, Emanuel [4-1, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Tok, Mardan def. Coopman, Henri [4-2, 4-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Brebels, Gaëlle def. Viaene De Deygere, Julian [W.O.;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Tok, Mardan def. Brebels, Gaëlle [4-0, 4-3;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Brebels, Gaëlle def. Coopman, Henri [4-2, 0-4, 14-12;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Creten, Emile def. Martin, Emma [4-1, 4-3;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Nauts, Henri def. De Bruijne, Mats [2-4, 4-1, 10-5;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Bebis, Mattiz def. Seynaeve, Viktor [4-2, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: de Mûelenaere, Pièrre def. De Ruytter, Achiel [4-0, 4-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Kerschbaumer, Adeline def. Somers, Bodhi [4-3, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Parmentier, Richard def. Lemey, Anette [4-0, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Martens, Theo def. Winters, Yoran [1-4, 4-0, 10-8;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Brebels, Gaëlle def. Creten, Emile [4-0, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Nauts, Henri def. Bebis, Mattiz [4-2, 4-1;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: de Mûelenaere, Pièrre def. Kerschbaumer, Adeline [1-4, 4-0, 10-4;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Martens, Theo def. Parmentier, Richard [4-0, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Nauts, Henri def. Brebels, Gaëlle [4-0, 0-4, 11-9;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Martens, Theo def. de Mûelenaere, Pièrre [4-1, 4-2;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Nauts, Henri def. Martens, Theo [4-2, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: De Bruijne, Mats def. De Ruytter, Achiel [4-0, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Coopman, Henri def. Seynaeve, Viktor [4-0, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Somers, Bodhi def. Martin, Emma [4-0, 1-4, 10-6;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Winters, Yoran def. Lemey, Anette [4-0, 4-3;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Coopman, Henri def. De Bruijne, Mats [4-1, 4-0;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Winters, Yoran def. Somers, Bodhi [4-0, 4-1;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:41] INFO     🏆 Singles: Coopman, Henri def. Winters, Yoran [4-0, 3-0 ret.;] @ Cloudworx - Shoe Kid's U9 jeugdtornooi
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=2049428 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=999293 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1455338 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=839939 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1354616 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1921034 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=2094315 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=387991 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1575282 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1762927 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1787642 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=54422 but no captcha solver
[2026-06-27 12:13:45] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=903510 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=327496 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1690700 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1675195 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1383637 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735130&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735129&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735126&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735123&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735122&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735119&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735118&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735116&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735114&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735111&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735109&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735107&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735104&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735102&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735100&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=735098&tornooiId=138640 but no captcha solver
[2026-06-27 12:13:46] INFO     🏆 Singles: Poelmans Kris - 30, ptn def. Baraké Karim - 15, ptn [6-2, 6-1;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Casters Glenn - 25, ptn def. Hazevoets Simon - 15, ptn [6-3, 6-0;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Eeckhout Andy - 25, ptn def. Robert Tom - 20, ptn [6-0, 6-1;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Knaepen Rutger - 20, ptn def. Schoensetters Jarne - 30, ptn [6-2, 6-1;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Casters Glenn - 25, ptn def. Poelmans Kris - 30, ptn [W.O.;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Knaepen Rutger - 20, ptn def. Eeckhout Andy - 25, ptn [6-7, 7-5, 6-4;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Knaepen Rutger - 20, ptn def. Casters Glenn - 25, ptn [0-6, 6-2, 6-3;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Frederix Ruben - 5, ptn def. Schäfer Per - 3, ptn [6-4, 1-6, 6-3;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Vanden Eynde Kristof - 3, ptn def. Henot Joni - 5, ptn [6-3, 6-4;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Francis Jarno - 3, ptn def. Haems Arne - 3, ptn [6-3, 6-0;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Ilsbroekx Jan - 3, ptn def. Lux Joost - 3, ptn [6-0, 6-0;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Lavaert Frederik - 3, ptn def. Goffings Beau - 3, ptn [0-6, 6-4, 7-5;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Frederix Ruben - 5, ptn def. Diels Lenny - 5, ptn [6-3, 6-7, 6-3;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Vanden Eynde Kristof - 3, ptn def. Francis Jarno - 3, ptn [6-2, 6-4;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Ilsbroekx Jan - 3, ptn def. Cappellen Jarne - 5, ptn [6-1, 6-2;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Ghoos Rico - 5, ptn def. Lavaert Frederik - 3, ptn [6-0, 6-1;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Decabooter Roel - 5, ptn def. Ghoos Rico - 5, ptn [6-0, 6-2;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Frederix Ruben - 5, ptn def. Juresic Tom - 5, ptn [6-3, 6-0;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Mombaers Niels - 5, ptn def. Vanden Eynde Kristof - 3, ptn [5-7, 6-0, 6-1;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Ilsbroekx Jan - 3, ptn def. Loos Simon - 5, ptn [6-0, 6-1;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Frederix Ruben - 5, ptn def. Decabooter Roel - 5, ptn [6-1, 6-0;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Mombaers Niels - 5, ptn def. Ilsbroekx Jan - 3, ptn [6-2, 6-4;] @ LTC Open 2026
[2026-06-27 12:13:46] INFO     🏆 Singles: Mombaers Niels - 5, ptn def. Frederix Ruben - 5, ptn [6-3, 7-5;] @ LTC Open 2026
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=860947 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=790818 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=136012 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=490342 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=537595 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=598904 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=792348 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=440555 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=173669 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=74198 but no captcha solver
[2026-06-27 12:13:48] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=582483 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=400994 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=706120 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=669946 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=736653 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=833227 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=906989 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=825996 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=374749 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=286635 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=797087 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=710136 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=759054 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=236932 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=367780 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=711644 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=691534 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=779351 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=750287 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=592027 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=144163 but no captcha solver
[2026-06-27 12:13:49] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738312&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738314&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738315&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738316&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738317&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738324&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738325&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738311&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738318&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=654913 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738319&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=80354 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=951933 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738320&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=1496513 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=704020 but no captcha solver
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/tornooi-poule-tabel?reeksId=738321&tornooiId=139100 but no captcha solver
[2026-06-27 12:13:50] INFO     🏆 Singles: Bouwen Mathieu - 95 ptn nr., 347 def. Volckaert Lander - 85, ptn [6-1, 7-6;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Jacobs Dries - 95 ptn nr., 337 def. Debruyne Victor - 90, ptn [6-1, 6-4;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Van Duysen Wout - 90, ptn def. Vanneste Ian - 90, ptn [6-4, 7-6;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: van Dierendonck Elliot - 90, ptn def. Calle Lex - 85, ptn [6-2, 6-4;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Stevens Lennert - 95 ptn nr., 330 def. Weyne Nathan - 90, ptn [6-4, 4-6, 6-3;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Mylemans Kieran - 95 ptn nr., 286 def. Van Oyen Nicolas - 85, ptn [6-2, 6-1;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Rotsaert Wout - 90, ptn def. Sweerman Miel - 95 ptn nr., 311 [;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Blondeel Alois - 90, ptn def. Dellaert Matthias - 85, ptn [6-1, 6-1;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=955571 but no captcha solver
[2026-06-27 12:13:50] INFO     🏆 Singles: Polspoel Quinten - 100 ptn nr., 149 def. Bouwen Mathieu - 95 ptn nr., 347 [6-3, 2-1 ret.;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] WARN  🛡️ challenge on https://www.tennisenpadelvlaanderen.be/nl/dashboard/resultaten?userId=852561 but no captcha solver
[2026-06-27 12:13:50] INFO     🏆 Singles: Vandevelde Milan - 100 ptn nr., 187 def. Jacobs Dries - 95 ptn nr., 337 [6-2, 6-2;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Wauters Clement - 100 ptn nr., 162 def. Van Duysen Wout - 90, ptn [6-0, 6-0;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Mertens Steve - 100 ptn nr., 211 def. van Dierendonck Elliot - 90, ptn [2-6, 6-0, 6-0;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Stevens Lennert - 95 ptn nr., 330 def. Lammertyn Henri - 95 ptn nr., 253 [W.O.;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Mylemans Kieran - 95 ptn nr., 286 def. Taghon Baziel - 100 ptn nr., 155 [W.O.;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Janssens Robbe - 95 ptn nr., 263 def. Rotsaert Wout - 90, ptn [6-0, 6-1;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Blondeel Alois - 90, ptn def. Van Vlierberghe Jens - 100 ptn nr., 153 [6-4, 6-0;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: Vandepoele Nand - 105 ptn nr., 78 def. Mertens Steve - 100 ptn nr., 211 [6-1, 6-0;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: De Keulenaer Henry - 105 ptn nr. 110, BIS def. Mylemans Kieran - 95 ptn nr., 286 [6-7, 6-4, 6-4;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
[2026-06-27 12:13:50] INFO     🏆 Singles: De Sitter Flor - 105 ptn nr., 101 def. Janssens Robbe - 95 ptn nr., 263 [6-1, 6-1;] @ KBC Torcq-De Wilde & partners Tennis Tour enkel Zomer
